,country,date,count
34989,Cyprus,7/22/20,1040
34990,Czechia,7/22/20,14570
34991,Denmark,7/22/20,13554
34992,Diamond Princess,7/22/20,712
34993,Djibouti,7/22/20,5030
34994,Dominica,7/22/20,18
34995,Dominican Republic,7/22/20,56043
34996,Ecuador,7/22/20,77257
34997,Egypt,7/22/20,89745
34998,El Salvador,7/22/20,12975
34999,Equatorial Guinea,7/22/20,3071
35000,Eritrea,7/22/20,251
35001,Estonia,7/22/20,2025
35002,Eswatini,7/22/20,1938
35003,Ethiopia,7/22/20,11524
35004,Fiji,7/22/20,27
35005,Finland,7/22/20,7362
35006,France,7/22/20,217605
35007,Gabon,7/22/20,6588
35008,Gambia,7/22/20,146
35009,Georgia,7/22/20,1073
35010,Germany,7/22/20,204276
35011,Ghana,7/22/20,29672
35012,Greece,7/22/20,4077
35013,Grenada,7/22/20,23
35014,Guatemala,7/22/20,41135
35015,Guinea,7/22/20,6747
35016,Guinea-Bissau,7/22/20,1954
35017,Guyana,7/22/20,350
35018,Haiti,7/22/20,7100
35019,Holy See,7/22/20,12
35020,Honduras,7/22/20,36102
35021,Hungary,7/22/20,4366
35022,Iceland,7/22/20,1840
35023,India,7/22/20,1238798
35024,Indonesia,7/22/20,91751
35025,Iran,7/22/20,281413
35026,Iraq,7/22/20,99865
35027,Ireland,7/22/20,25819
35028,Israel,7/22/20,56484
35029,Italy,7/22/20,245032
35030,Jamaica,7/22/20,816
35031,Japan,7/22/20,27136
35032,Jordan,7/22/20,1120
35033,Kazakhstan,7/22/20,75153
35034,Kenya,7/22/20,14805
35035,"Korea, South",7/22/20,13938
35036,Kosovo,7/22/20,6286
35037,Kuwait,7/22/20,61185
35038,Kyrgyzstan,7/22/20,28980
35039,Laos,7/22/20,19
35040,Latvia,7/22/20,1197
35041,Lebanon,7/22/20,3104
35042,Lesotho,7/22/20,359
35043,Liberia,7/22/20,1114
35044,Libya,7/22/20,2176
35045,Liechtenstein,7/22/20,86
35046,Lithuania,7/22/20,1946
35047,Luxembourg,7/22/20,5854
35048,MS Zaandam,7/22/20,9
35049,Madagascar,7/22/20,8162
35050,Malawi,7/22/20,3302
35051,Malaysia,7/22/20,8831
35052,Maldives,7/22/20,3103
35053,Mali,7/22/20,2494
35054,Malta,7/22/20,679
35055,Marshall Islands,7/22/20,0
35056,Mauritania,7/22/20,6027
35057,Mauritius,7/22/20,343
35058,Mexico,7/22/20,362274
35059,Micronesia,7/22/20,0
35060,Moldova,7/22/20,21798
35061,Monaco,7/22/20,112
35062,Mongolia,7/22/20,287
35063,Montenegro,7/22/20,2472
35064,Morocco,7/22/20,17962
35065,Mozambique,7/22/20,1557
35066,Namibia,7/22/20,1402
35067,Nepal,7/22/20,18094
35068,Netherlands,7/22/20,52475
35069,New Zealand,7/22/20,1555
35070,Nicaragua,7/22/20,3439
35071,Niger,7/22/20,1122
35072,Nigeria,7/22/20,38344
35073,North Macedonia,7/22/20,9547
35074,Norway,7/22/20,9059
35075,Oman,7/22/20,71547
35076,Pakistan,7/22/20,269191
35077,Panama,7/22/20,55906
35078,Papua New Guinea,7/22/20,30
35079,Paraguay,7/22/20,4000
35080,Peru,7/22/20,366550
35081,Philippines,7/22/20,72269
35082,Poland,7/22/20,41162
35083,Portugal,7/22/20,49150
35084,Qatar,7/22/20,107871
35085,Romania,7/22/20,40163
35086,Russia,7/22/20,787890
35087,Rwanda,7/22/20,1689
35088,Saint Kitts and Nevis,7/22/20,17
35089,Saint Lucia,7/22/20,23
35090,Saint Vincent and the Grenadines,7/22/20,52
35091,Samoa,7/22/20,0
35092,San Marino,7/22/20,699
35093,Sao Tome and Principe,7/22/20,747
35094,Saudi Arabia,7/22/20,258156
35095,Senegal,7/22/20,9121
35096,Serbia,7/22/20,22031
35097,Seychelles,7/22/20,108
35098,Sierra Leone,7/22/20,1731
35099,Singapore,7/22/20,48744
35100,Slovakia,7/22/20,2058
35101,Slovenia,7/22/20,2006
35102,Solomon Islands,7/22/20,0
35103,Somalia,7/22/20,3161
35104,South Africa,7/22/20,394948
35105,South Sudan,7/22/20,2211
35106,Spain,7/22/20,267551
35107,Sri Lanka,7/22/20,2752
35108,Sudan,7/22/20,11127
35109,Suriname,7/22/20,1176
35110,Sweden,7/22/20,75199
35111,Switzerland,7/22/20,33883
35112,Syria,7/22/20,561
35113,Taiwan*,7/22/20,455
35114,Tajikistan,7/22/20,7015
35115,Tanzania,7/22/20,509
35116,Thailand,7/22/20,3253
35117,Timor-Leste,7/22/20,24
35118,Togo,7/22/20,806
35119,Trinidad and Tobago,7/22/20,141
35120,Tunisia,7/22/20,1394
35121,Turkey,7/22/20,222402
35122,US,7/22/20,3974341
35123,Uganda,7/22/20,1075
35124,Ukraine,7/22/20,62295
35125,United Arab Emirates,7/22/20,57734
35126,United Kingdom,7/22/20,297952
35127,Uruguay,7/22/20,1117
35128,Uzbekistan,7/22/20,18379
35129,Vanuatu,7/22/20,0
35130,Venezuela,7/22/20,13164
35131,Vietnam,7/22/20,408
35132,West Bank and Gaza,7/22/20,9398
35133,Yemen,7/22/20,1640
35134,Zambia,7/22/20,3583
35135,Zimbabwe,7/22/20,2034
35136,Afghanistan,7/23/20,35918
35137,Albania,7/23/20,4466
35138,Algeria,7/23/20,25484
35139,Andorra,7/23/20,889
35140,Angola,7/23/20,851
35141,Antigua and Barbuda,7/23/20,76
35142,Argentina,7/23/20,148027
35143,Armenia,7/23/20,36162
35144,Australia,7/23/20,13595
35145,Austria,7/23/20,20099
35146,Azerbaijan,7/23/20,28980
35147,Bahamas,7/23/20,274
35148,Bahrain,7/23/20,37996
35149,Bangladesh,7/23/20,216110
35150,Barbados,7/23/20,106
35151,Belarus,7/23/20,66688
35152,Belgium,7/23/20,64847
35153,Belize,7/23/20,47
35154,Benin,7/23/20,1694
35155,Bhutan,7/23/20,92
35156,Bolivia,7/23/20,65252
35157,Bosnia and Herzegovina,7/23/20,9462
35158,Botswana,7/23/20,592
35159,Brazil,7/23/20,2287475
35160,Brunei,7/23/20,141
35161,Bulgaria,7/23/20,9853
35162,Burkina Faso,7/23/20,1070
35163,Burma,7/23/20,343
35164,Burundi,7/23/20,345
35165,Cabo Verde,7/23/20,2190
35166,Cambodia,7/23/20,202
35167,Cameroon,7/23/20,16522
35168,Canada,7/23/20,114398
35169,Central African Republic,7/23/20,4590
35170,Chad,7/23/20,915
35171,Chile,7/23/20,338759
35172,China,7/23/20,86045
35173,Colombia,7/23/20,226373
35174,Comoros,7/23/20,340
35175,Congo (Brazzaville),7/23/20,2851
35176,Congo (Kinshasa),7/23/20,8720
35177,Costa Rica,7/23/20,13129
35178,Cote d'Ivoire,7/23/20,15001
35179,Croatia,7/23/20,4634
35180,Cuba,7/23/20,2466
35181,Cyprus,7/23/20,1045
35182,Czechia,7/23/20,14800
35183,Denmark,7/23/20,13594
35184,Diamond Princess,7/23/20,712
35185,Djibouti,7/23/20,5031
35186,Dominica,7/23/20,18
35187,Dominican Republic,7/23/20,57615
35188,Ecuador,7/23/20,78148
35189,Egypt,7/23/20,90413
35190,El Salvador,7/23/20,13377
35191,Equatorial Guinea,7/23/20,3071
35192,Eritrea,7/23/20,261
35193,Estonia,7/23/20,2027
35194,Eswatini,7/23/20,2021
35195,Ethiopia,7/23/20,11933
35196,Fiji,7/23/20,27
35197,Finland,7/23/20,7372
35198,France,7/23/20,218841
35199,Gabon,7/23/20,6588
35200,Gambia,7/23/20,170
35201,Georgia,7/23/20,1085
35202,Germany,7/23/20,204881
35203,Ghana,7/23/20,29672
35204,Greece,7/23/20,4110
35205,Grenada,7/23/20,23
35206,Guatemala,7/23/20,42192
35207,Guinea,7/23/20,6806
35208,Guinea-Bissau,7/23/20,1954
35209,Guyana,7/23/20,351
35210,Haiti,7/23/20,7146
35211,Holy See,7/23/20,12
35212,Honduras,7/23/20,36902
35213,Hungary,7/23/20,4380
35214,Iceland,7/23/20,1841
35215,India,7/23/20,1288108
35216,Indonesia,7/23/20,93657
35217,Iran,7/23/20,284034
35218,Iraq,7/23/20,102226
35219,Ireland,7/23/20,25826
35220,Israel,7/23/20,58474
35221,Italy,7/23/20,245338
35222,Jamaica,7/23/20,821
35223,Japan,7/23/20,28114
35224,Jordan,7/23/20,1131
35225,Kazakhstan,7/23/20,78486
35226,Kenya,7/23/20,15601
35227,"Korea, South",7/23/20,13979
35228,Kosovo,7/23/20,6467
35229,Kuwait,7/23/20,61872
35230,Kyrgyzstan,7/23/20,31247
35231,Laos,7/23/20,19
35232,Latvia,7/23/20,1203
35233,Lebanon,7/23/20,3260
35234,Lesotho,7/23/20,359
35235,Liberia,7/23/20,1117
35236,Libya,7/23/20,2314
35237,Liechtenstein,7/23/20,86
35238,Lithuania,7/23/20,1956
35239,Luxembourg,7/23/20,5952
35240,MS Zaandam,7/23/20,9
35241,Madagascar,7/23/20,8381
35242,Malawi,7/23/20,3302
35243,Malaysia,7/23/20,8840
35244,Maldives,7/23/20,3120
35245,Mali,7/23/20,2494
35246,Malta,7/23/20,680
35247,Marshall Islands,7/23/20,0
35248,Mauritania,7/23/20,6067
35249,Mauritius,7/23/20,343
35250,Mexico,7/23/20,370712
35251,Micronesia,7/23/20,0
35252,Moldova,7/23/20,22105
35253,Monaco,7/23/20,114
35254,Mongolia,7/23/20,288
35255,Montenegro,7/23/20,2569
35256,Morocco,7/23/20,18264
35257,Mozambique,7/23/20,1582
35258,Namibia,7/23/20,1522
35259,Nepal,7/23/20,18241
35260,Netherlands,7/23/20,52640
35261,New Zealand,7/23/20,1556
35262,Nicaragua,7/23/20,3439
35263,Niger,7/23/20,1124
35264,Nigeria,7/23/20,38948
35265,North Macedonia,7/23/20,9669
35266,Norway,7/23/20,9085
35267,Oman,7/23/20,72646
35268,Pakistan,7/23/20,270400
35269,Panama,7/23/20,56817
35270,Papua New Guinea,7/23/20,31
35271,Paraguay,7/23/20,4113
35272,Peru,7/23/20,371096
35273,Philippines,7/23/20,74390
35274,Poland,7/23/20,41580
35275,Portugal,7/23/20,49379
35276,Qatar,7/23/20,108244
35277,Romania,7/23/20,41275
35278,Russia,7/23/20,793720
35279,Rwanda,7/23/20,1710
35280,Saint Kitts and Nevis,7/23/20,17
35281,Saint Lucia,7/23/20,24
35282,Saint Vincent and the Grenadines,7/23/20,52
35283,Samoa,7/23/20,0
35284,San Marino,7/23/20,699
35285,Sao Tome and Principe,7/23/20,749
35286,Saudi Arabia,7/23/20,260394
35287,Senegal,7/23/20,9266
35288,Serbia,7/23/20,22443
35289,Seychelles,7/23/20,108
35290,Sierra Leone,7/23/20,1752
35291,Singapore,7/23/20,49098
35292,Slovakia,7/23/20,2089
35293,Slovenia,7/23/20,2033
35294,Solomon Islands,7/23/20,0
35295,Somalia,7/23/20,3171
35296,South Africa,7/23/20,408052
35297,South Sudan,7/23/20,2239
35298,Spain,7/23/20,270166
35299,Sri Lanka,7/23/20,2753
35300,Sudan,7/23/20,11237
35301,Suriname,7/23/20,1234
35302,Sweden,7/23/20,75419
35303,Switzerland,7/23/20,34000
35304,Syria,7/23/20,584
35305,Taiwan*,7/23/20,455
35306,Tajikistan,7/23/20,7060
35307,Tanzania,7/23/20,509
35308,Thailand,7/23/20,3269
35309,Timor-Leste,7/23/20,24
35310,Togo,7/23/20,828
35311,Trinidad and Tobago,7/23/20,141
35312,Tunisia,7/23/20,1406
35313,Turkey,7/23/20,223315
35314,US,7/23/20,4042769
35315,Uganda,7/23/20,1079
35316,Ukraine,7/23/20,63169
35317,United Arab Emirates,7/23/20,57988
35318,United Kingdom,7/23/20,298731
35319,Uruguay,7/23/20,1141
35320,Uzbekistan,7/23/20,18986
35321,Vanuatu,7/23/20,0
35322,Venezuela,7/23/20,13613
35323,Vietnam,7/23/20,412
35324,West Bank and Gaza,7/23/20,9744
35325,Yemen,7/23/20,1654
35326,Zambia,7/23/20,3789
35327,Zimbabwe,7/23/20,2124
35328,Afghanistan,7/24/20,35978
35329,Albania,7/24/20,4570
35330,Algeria,7/24/20,26159
35331,Andorra,7/24/20,897
35332,Angola,7/24/20,880
35333,Antigua and Barbuda,7/24/20,82
35334,Argentina,7/24/20,153520
35335,Armenia,7/24/20,36613
35336,Australia,7/24/20,13950
35337,Austria,7/24/20,20214
35338,Azerbaijan,7/24/20,29312
35339,Bahamas,7/24/20,316
35340,Bahrain,7/24/20,38458
35341,Bangladesh,7/24/20,218658
35342,Barbados,7/24/20,108
35343,Belarus,7/24/20,66846
35344,Belgium,7/24/20,65199
35345,Belize,7/24/20,48
35346,Benin,7/24/20,1694
35347,Bhutan,7/24/20,92
35348,Bolivia,7/24/20,66456
35349,Bosnia and Herzegovina,7/24/20,9767
35350,Botswana,7/24/20,686
35351,Brazil,7/24/20,2343366
35352,Brunei,7/24/20,141
35353,Bulgaria,7/24/20,10123
35354,Burkina Faso,7/24/20,1075
35355,Burma,7/24/20,346
35356,Burundi,7/24/20,345
35357,Cabo Verde,7/24/20,2220
35358,Cambodia,7/24/20,202
35359,Cameroon,7/24/20,16708
35360,Canada,7/24/20,115115
35361,Central African Republic,7/24/20,4593
35362,Chad,7/24/20,915
35363,Chile,7/24/20,341304
35364,China,7/24/20,86202
35365,Colombia,7/24/20,233541
35366,Comoros,7/24/20,340
35367,Congo (Brazzaville),7/24/20,3038
35368,Congo (Kinshasa),7/24/20,8767
35369,Costa Rica,7/24/20,13669
35370,Cote d'Ivoire,7/24/20,15253
35371,Croatia,7/24/20,4715
35372,Cuba,7/24/20,2469
35373,Cyprus,7/24/20,1047
35374,Czechia,7/24/20,15081
35375,Denmark,7/24/20,13642
35376,Diamond Princess,7/24/20,712
35377,Djibouti,7/24/20,5039
35378,Dominica,7/24/20,18
35379,Dominican Republic,7/24/20,59077
35380,Ecuador,7/24/20,79049
35381,Egypt,7/24/20,91072
35382,El Salvador,7/24/20,13792
35383,Equatorial Guinea,7/24/20,3071
35384,Eritrea,7/24/20,261
35385,Estonia,7/24/20,2028
35386,Eswatini,7/24/20,2073
35387,Ethiopia,7/24/20,12693
35388,Fiji,7/24/20,27
35389,Finland,7/24/20,7380
35390,France,7/24/20,219932
35391,Gabon,7/24/20,6984
35392,Gambia,7/24/20,216
35393,Georgia,7/24/20,1104
35394,Germany,7/24/20,205623
35395,Ghana,7/24/20,31057
35396,Greece,7/24/20,4135
35397,Grenada,7/24/20,23
35398,Guatemala,7/24/20,43283
35399,Guinea,7/24/20,6867
35400,Guinea-Bissau,7/24/20,1954
35401,Guyana,7/24/20,352
35402,Haiti,7/24/20,7167
35403,Holy See,7/24/20,12
35404,Honduras,7/24/20,37559
35405,Hungary,7/24/20,4398
35406,Iceland,7/24/20,1843
35407,India,7/24/20,1337024
35408,Indonesia,7/24/20,95418
35409,Iran,7/24/20,286523
35410,Iraq,7/24/20,104711
35411,Ireland,7/24/20,25845
35412,Israel,7/24/20,60304
35413,Italy,7/24/20,245590
35414,Jamaica,7/24/20,831
35415,Japan,7/24/20,28883
35416,Jordan,7/24/20,1146
35417,Kazakhstan,7/24/20,80226
35418,Kenya,7/24/20,16268
35419,"Korea, South",7/24/20,14092
35420,Kosovo,7/24/20,6680
35421,Kuwait,7/24/20,62625
35422,Kyrgyzstan,7/24/20,31247
35423,Laos,7/24/20,20
35424,Latvia,7/24/20,1205
35425,Lebanon,7/24/20,3407
35426,Lesotho,7/24/20,359
35427,Liberia,7/24/20,1135
35428,Libya,7/24/20,2424
35429,Liechtenstein,7/24/20,86
35430,Lithuania,7/24/20,1982
35431,Luxembourg,7/24/20,6056
35432,MS Zaandam,7/24/20,9
35433,Madagascar,7/24/20,8741
35434,Malawi,7/24/20,3453
35435,Malaysia,7/24/20,8861
35436,Maldives,7/24/20,3175
35437,Mali,7/24/20,2503
35438,Malta,7/24/20,686
35439,Marshall Islands,7/24/20,0
35440,Mauritania,7/24/20,6116
35441,Mauritius,7/24/20,344
35442,Mexico,7/24/20,378285
35443,Micronesia,7/24/20,0
35444,Moldova,7/24/20,22483
35445,Monaco,7/24/20,116
35446,Mongolia,7/24/20,288
35447,Montenegro,7/24/20,2665
35448,Morocco,7/24/20,18834
35449,Mozambique,7/24/20,1590
35450,Namibia,7/24/20,1618
35451,Nepal,7/24/20,18374
35452,Netherlands,7/24/20,52837
35453,New Zealand,7/24/20,1556
35454,Nicaragua,7/24/20,3439
35455,Niger,7/24/20,1124
35456,Nigeria,7/24/20,39539
35457,North Macedonia,7/24/20,9797
35458,Norway,7/24/20,9092
35459,Oman,7/24/20,73791
35460,Pakistan,7/24/20,271887
35461,Panama,7/24/20,57993
35462,Papua New Guinea,7/24/20,32
35463,Paraguay,7/24/20,4224
35464,Peru,7/24/20,375961
35465,Philippines,7/24/20,76444
35466,Poland,7/24/20,42038
35467,Portugal,7/24/20,49692
35468,Qatar,7/24/20,108638
35469,Romania,7/24/20,42394
35470,Russia,7/24/20,799499
35471,Rwanda,7/24/20,1729
35472,Saint Kitts and Nevis,7/24/20,17
35473,Saint Lucia,7/24/20,24
35474,Saint Vincent and the Grenadines,7/24/20,52
35475,Samoa,7/24/20,0
35476,San Marino,7/24/20,699
35477,Sao Tome and Principe,7/24/20,860
35478,Saudi Arabia,7/24/20,262772
35479,Senegal,7/24/20,9422
35480,Serbia,7/24/20,22852
35481,Seychelles,7/24/20,108
35482,Sierra Leone,7/24/20,1765
35483,Singapore,7/24/20,49375
35484,Slovakia,7/24/20,2118
35485,Slovenia,7/24/20,2052
35486,Solomon Islands,7/24/20,0
35487,Somalia,7/24/20,3171
35488,South Africa,7/24/20,421996
35489,South Sudan,7/24/20,2258
35490,Spain,7/24/20,272421
35491,Sri Lanka,7/24/20,2764
35492,Sudan,7/24/20,11302
35493,Suriname,7/24/20,1305
35494,Sweden,7/24/20,75681
35495,Switzerland,7/24/20,34154
35496,Syria,7/24/20,608
35497,Taiwan*,7/24/20,458
35498,Tajikistan,7/24/20,7104
35499,Tanzania,7/24/20,509
35500,Thailand,7/24/20,3279
35501,Timor-Leste,7/24/20,24
35502,Togo,7/24/20,839
35503,Trinidad and Tobago,7/24/20,142
35504,Tunisia,7/24/20,1425
35505,Turkey,7/24/20,224252
35506,US,7/24/20,4116070
35507,Uganda,7/24/20,1089
35508,Ukraine,7/24/20,64173
35509,United Arab Emirates,7/24/20,58249
35510,United Kingdom,7/24/20,299500
35511,Uruguay,7/24/20,1166
35512,Uzbekistan,7/24/20,19360
35513,Vanuatu,7/24/20,0
35514,Venezuela,7/24/20,14263
35515,Vietnam,7/24/20,415
35516,West Bank and Gaza,7/24/20,10093
35517,Yemen,7/24/20,1674
35518,Zambia,7/24/20,3856
35519,Zimbabwe,7/24/20,2296
35520,Afghanistan,7/25/20,36026
35521,Albania,7/25/20,4637
35522,Algeria,7/25/20,26764
35523,Andorra,7/25/20,897
35524,Angola,7/25/20,916
35525,Antigua and Barbuda,7/25/20,82
35526,Argentina,7/25/20,158334
35527,Armenia,7/25/20,36996
35528,Australia,7/25/20,14403
35529,Austria,7/25/20,20338
35530,Azerbaijan,7/25/20,29633
35531,Bahamas,7/25/20,326
35532,Bahrain,7/25/20,38747
35533,Bangladesh,7/25/20,221178
35534,Barbados,7/25/20,108
35535,Belarus,7/25/20,67002
35536,Belgium,7/25/20,65727
35537,Belize,7/25/20,48
35538,Benin,7/25/20,1694
35539,Bhutan,7/25/20,92
35540,Bolivia,7/25/20,68281
35541,Bosnia and Herzegovina,7/25/20,9767
35542,Botswana,7/25/20,686
35543,Brazil,7/25/20,2394513
35544,Brunei,7/25/20,141
35545,Bulgaria,7/25/20,10312
35546,Burkina Faso,7/25/20,1086
35547,Burma,7/25/20,348
35548,Burundi,7/25/20,361
35549,Cabo Verde,7/25/20,2258
35550,Cambodia,7/25/20,225
35551,Cameroon,7/25/20,16708
35552,Canada,7/25/20,115470
35553,Central African Republic,7/25/20,4598
35554,Chad,7/25/20,915
35555,Chile,7/25/20,343592
35556,China,7/25/20,86381
35557,Colombia,7/25/20,240795
35558,Comoros,7/25/20,340
35559,Congo (Brazzaville),7/25/20,3038
35560,Congo (Kinshasa),7/25/20,8801
35561,Costa Rica,7/25/20,14600
35562,Cote d'Ivoire,7/25/20,15494
35563,Croatia,7/25/20,4792
35564,Cuba,7/25/20,2478
35565,Cyprus,7/25/20,1053
35566,Czechia,7/25/20,15212
35567,Denmark,7/25/20,13643
35568,Diamond Princess,7/25/20,712
35569,Djibouti,7/25/20,5039
35570,Dominica,7/25/20,18
35571,Dominican Republic,7/25/20,60896
35572,Ecuador,7/25/20,80036
35573,Egypt,7/25/20,91583
35574,El Salvador,7/25/20,14221
35575,Equatorial Guinea,7/25/20,3071
35576,Eritrea,7/25/20,263
35577,Estonia,7/25/20,2033
35578,Eswatini,7/25/20,2142
35579,Ethiopia,7/25/20,13248
35580,Fiji,7/25/20,27
35581,Finland,7/25/20,7388
35582,France,7/25/20,220020
35583,Gabon,7/25/20,6984
35584,Gambia,7/25/20,277
35585,Georgia,7/25/20,1117
35586,Germany,7/25/20,206278
35587,Ghana,7/25/20,31851
35588,Greece,7/25/20,4166
35589,Grenada,7/25/20,23
35590,Guatemala,7/25/20,44492
35591,Guinea,7/25/20,6927
35592,Guinea-Bissau,7/25/20,1954
35593,Guyana,7/25/20,360
35594,Haiti,7/25/20,7197
35595,Holy See,7/25/20,12
35596,Honduras,7/25/20,38438
35597,Hungary,7/25/20,4424
35598,Iceland,7/25/20,1843
35599,India,7/25/20,1385635
35600,Indonesia,7/25/20,97286
35601,Iran,7/25/20,288839
35602,Iraq,7/25/20,107573
35603,Ireland,7/25/20,25869
35604,Israel,7/25/20,61416
35605,Italy,7/25/20,245864
35606,Jamaica,7/25/20,837
35607,Japan,7/25/20,29684
35608,Jordan,7/25/20,1154
35609,Kazakhstan,7/25/20,81720
35610,Kenya,7/25/20,16643
35611,"Korea, South",7/25/20,14150
35612,Kosovo,7/25/20,6917
35613,Kuwait,7/25/20,63309
35614,Kyrgyzstan,7/25/20,32124
35615,Laos,7/25/20,20
35616,Latvia,7/25/20,1206
35617,Lebanon,7/25/20,3582
35618,Lesotho,7/25/20,419
35619,Liberia,7/25/20,1155
35620,Libya,7/25/20,2547
35621,Liechtenstein,7/25/20,86
35622,Lithuania,7/25/20,1996
35623,Luxembourg,7/25/20,6189
35624,MS Zaandam,7/25/20,9
35625,Madagascar,7/25/20,8866
35626,Malawi,7/25/20,3453
35627,Malaysia,7/25/20,8884
35628,Maldives,7/25/20,3252
35629,Mali,7/25/20,2503
35630,Malta,7/25/20,686
35631,Marshall Islands,7/25/20,0
35632,Mauritania,7/25/20,6151
35633,Mauritius,7/25/20,344
35634,Mexico,7/25/20,385036
35635,Micronesia,7/25/20,0
35636,Moldova,7/25/20,22828
35637,Monaco,7/25/20,116
35638,Mongolia,7/25/20,288
35639,Montenegro,7/25/20,2747
35640,Morocco,7/25/20,19645
35641,Mozambique,7/25/20,1616
35642,Namibia,7/25/20,1687
35643,Nepal,7/25/20,18483
35644,Netherlands,7/25/20,52984
35645,New Zealand,7/25/20,1556
35646,Nicaragua,7/25/20,3439
35647,Niger,7/25/20,1124
35648,Nigeria,7/25/20,39977
35649,North Macedonia,7/25/20,9934
35650,Norway,7/25/20,9111
35651,Oman,7/25/20,74858
35652,Pakistan,7/25/20,273113
35653,Panama,7/25/20,58864
35654,Papua New Guinea,7/25/20,39
35655,Paraguay,7/25/20,4328
35656,Peru,7/25/20,375961
35657,Philippines,7/25/20,78412
35658,Poland,7/25/20,42622
35659,Portugal,7/25/20,49955
35660,Qatar,7/25/20,109036
35661,Romania,7/25/20,43678
35662,Russia,7/25/20,805332
35663,Rwanda,7/25/20,1752
35664,Saint Kitts and Nevis,7/25/20,17
35665,Saint Lucia,7/25/20,24
35666,Saint Vincent and the Grenadines,7/25/20,52
35667,Samoa,7/25/20,0
35668,San Marino,7/25/20,699
35669,Sao Tome and Principe,7/25/20,862
35670,Saudi Arabia,7/25/20,264973
35671,Senegal,7/25/20,9552
35672,Serbia,7/25/20,22852
35673,Seychelles,7/25/20,114
35674,Sierra Leone,7/25/20,1768
35675,Singapore,7/25/20,49888
35676,Slovakia,7/25/20,2141
35677,Slovenia,7/25/20,2066
35678,Solomon Islands,7/25/20,0
35679,Somalia,7/25/20,3178
35680,South Africa,7/25/20,434200
35681,South Sudan,7/25/20,2258
35682,Spain,7/25/20,272421
35683,Sri Lanka,7/25/20,2770
35684,Sudan,7/25/20,11302
35685,Suriname,7/25/20,1381
35686,Sweden,7/25/20,75819
35687,Switzerland,7/25/20,34302
35688,Syria,7/25/20,627
35689,Taiwan*,7/25/20,458
35690,Tajikistan,7/25/20,7150
35691,Tanzania,7/25/20,509
35692,Thailand,7/25/20,3282
35693,Timor-Leste,7/25/20,24
35694,Togo,7/25/20,853
35695,Trinidad and Tobago,7/25/20,147
35696,Tunisia,7/25/20,1443
35697,Turkey,7/25/20,225173
35698,US,7/25/20,4180969
35699,Uganda,7/25/20,1103
35700,Ukraine,7/25/20,65317
35701,United Arab Emirates,7/25/20,58562
35702,United Kingdom,7/25/20,300270
35703,Uruguay,7/25/20,1174
35704,Uzbekistan,7/25/20,19952
35705,Vanuatu,7/25/20,0
35706,Venezuela,7/25/20,14929
35707,Vietnam,7/25/20,417
35708,West Bank and Gaza,7/25/20,10306
35709,Yemen,7/25/20,1674
35710,Zambia,7/25/20,4328
35711,Zimbabwe,7/25/20,2434
35712,Afghanistan,7/26/20,36147
35713,Albania,7/26/20,4763
35714,Algeria,7/26/20,27357
35715,Andorra,7/26/20,897
35716,Angola,7/26/20,932
35717,Antigua and Barbuda,7/26/20,82
35718,Argentina,7/26/20,162526
35719,Armenia,7/26/20,37317
35720,Australia,7/26/20,14935
35721,Austria,7/26/20,20472
35722,Azerbaijan,7/26/20,30050
35723,Bahamas,7/26/20,342
35724,Bahrain,7/26/20,39131
35725,Bangladesh,7/26/20,223453
35726,Barbados,7/26/20,110
35727,Belarus,7/26/20,67132
35728,Belgium,7/26/20,66026
35729,Belize,7/26/20,48
35730,Benin,7/26/20,1770
35731,Bhutan,7/26/20,95
35732,Bolivia,7/26/20,69429
35733,Bosnia and Herzegovina,7/26/20,9767
35734,Botswana,7/26/20,686
35735,Brazil,7/26/20,2419091
35736,Brunei,7/26/20,141
35737,Bulgaria,7/26/20,10427
35738,Burkina Faso,7/26/20,1086
35739,Burma,7/26/20,350
35740,Burundi,7/26/20,361
35741,Cabo Verde,7/26/20,2307
35742,Cambodia,7/26/20,225
35743,Cameroon,7/26/20,16708
35744,Canada,7/26/20,115789
35745,Central African Republic,7/26/20,4599
35746,Chad,7/26/20,915
35747,Chile,7/26/20,345790
35748,China,7/26/20,86570
35749,Colombia,7/26/20,248976
35750,Comoros,7/26/20,354
35751,Congo (Brazzaville),7/26/20,3038
35752,Congo (Kinshasa),7/26/20,8831
35753,Costa Rica,7/26/20,15229
35754,Cote d'Ivoire,7/26/20,15596
35755,Croatia,7/26/20,4857
35756,Cuba,7/26/20,2495
35757,Cyprus,7/26/20,1057
35758,Czechia,7/26/20,15324
35759,Denmark,7/26/20,13665
35760,Diamond Princess,7/26/20,712
35761,Djibouti,7/26/20,5050
35762,Dominica,7/26/20,18
35763,Dominican Republic,7/26/20,62908
35764,Ecuador,7/26/20,80694
35765,Egypt,7/26/20,92062
35766,El Salvador,7/26/20,14630
